pod,namespace,timestamp,value
cluster-netmanager-7c99cd659b-4p5w4,oakestra-system,1716830850.814,0.0024968168427735703
cluster-netmanager-7c99cd659b-4p5w4,oakestra-system,1716830851.814,0.0024968168427735703
cluster-netmanager-7c99cd659b-4p5w4,oakestra-system,1716830852.814,0.001324644505830661
cluster-netmanager-7c99cd659b-4p5w4,oakestra-system,1716830853.814,0.001324644505830661
cluster-netmanager-7c99cd659b-4p5w4,oakestra-system,1716830854.814,0.001324644505830661
cluster-netmanager-7c99cd659b-4p5w4,oakestra-system,1716830855.814,0.001324644505830661
cluster-netmanager-7c99cd659b-4p5w4,oakestra-system,1716830856.814,0.0023203064316447614
cluster-netmanager-7c99cd659b-4p5w4,oakestra-system,1716830857.814,0.002344077188599689
cluster-netmanager-7c99cd659b-4p5w4,oakestra-system,1716830858.814,0.002245656726725445
cluster-netmanager-7c99cd659b-4p5w4,oakestra-system,1716830859.814,0.00226909694154143
cluster-netmanager-7c99cd659b-4p5w4,oakestra-system,1716830860.814,0.0022925371563574143
cluster-netmanager-7c99cd659b-4p5w4,oakestra-system,1716830861.814,0.002315977371173399
cluster-netmanager-7c99cd659b-4p5w4,oakestra-system,1716830862.814,0.002339417585989384
cluster-netmanager-7c99cd659b-4p5w4,oakestra-system,1716830863.814,0.0023628578008053685
cluster-netmanager-7c99cd659b-4p5w4,oakestra-system,1716830864.814,0.0023862980156213534
cluster-netmanager-7c99cd659b-4p5w4,oakestra-system,1716830865.814,0.002409738230437338
cluster-netmanager-7c99cd659b-4p5w4,oakestra-system,1716830866.814,0.0024331784452533227
cluster-netmanager-7c99cd659b-4p5w4,oakestra-system,1716830867.814,0.002456618660069307
cluster-netmanager-7c99cd659b-4p5w4,oakestra-system,1716830868.814,0.002480058874885292
cluster-netmanager-7c99cd659b-4p5w4,oakestra-system,1716830869.814,0.002503499089701277
cluster-netmanager-7c99cd659b-4p5w4,oakestra-system,1716830870.814,0.002526939304517262
cluster-netmanager-7c99cd659b-4p5w4,oakestra-system,1716830871.814,0.0025503795193332463
cluster-netmanager-7c99cd659b-4p5w4,oakestra-system,1716830872.814,0.002832658306254742
cluster-netmanager-7c99cd659b-4p5w4,oakestra-system,1716830873.814,0.002552043774585182
cluster-netmanager-7c99cd659b-4p5w4,oakestra-system,1716830874.814,0.002528603559769197
cluster-netmanager-7c99cd659b-4p5w4,oakestra-system,1716830875.814,0.002505163344953212
cluster-netmanager-7c99cd659b-4p5w4,oakestra-system,1716830876.814,0.0024817231301372273
cluster-netmanager-7c99cd659b-4p5w4,oakestra-system,1716830877.814,0.002458282915321243
cluster-netmanager-7c99cd659b-4p5w4,oakestra-system,1716830878.814,0.002434842700505258
cluster-netmanager-7c99cd659b-4p5w4,oakestra-system,1716830879.814,0.0024114024856892735
cluster-netmanager-7c99cd659b-4p5w4,oakestra-system,1716830880.814,0.0023879622708732886
cluster-netmanager-7c99cd659b-4p5w4,oakestra-system,1716830881.814,0.0023645220560573037
cluster-netmanager-7c99cd659b-4p5w4,oakestra-system,1716830882.814,0.002341081841241319
cluster-netmanager-7c99cd659b-4p5w4,oakestra-system,1716830883.814,0.002208215769818251
cluster-netmanager-7c99cd659b-4p5w4,oakestra-system,1716830884.814,0.0021847755550022667
cluster-netmanager-7c99cd659b-4p5w4,oakestra-system,1716830885.814,0.0021613353401862823
cluster-netmanager-7c99cd659b-4p5w4,oakestra-system,1716830886.814,0.0021378951253702974
cluster-netmanager-7c99cd659b-4p5w4,oakestra-system,1716830887.814,0.0021144549105543125
cluster-netmanager-7c99cd659b-4p5w4,oakestra-system,1716830888.814,0.0025835560946675783
cluster-netmanager-7c99cd659b-4p5w4,oakestra-system,1716830889.814,0.002470379656655598
cluster-netmanager-7c99cd659b-4p5w4,oakestra-system,1716830890.814,0.002470379656655598
cluster-netmanager-7c99cd659b-4p5w4,oakestra-system,1716830891.814,0.002470379656655598
cluster-netmanager-7c99cd659b-4p5w4,oakestra-system,1716830892.814,0.002470379656655598
cluster-netmanager-7c99cd659b-4p5w4,oakestra-system,1716830893.814,0.002397398280860917
cluster-netmanager-7c99cd659b-4p5w4,oakestra-system,1716830894.814,0.002397398280860917
cluster-netmanager-7c99cd659b-4p5w4,oakestra-system,1716830895.814,0.002397398280860917
cluster-netmanager-7c99cd659b-4p5w4,oakestra-system,1716830896.814,0.002397398280860917
cluster-netmanager-7c99cd659b-4p5w4,oakestra-system,1716830897.814,0.002397398280860917
cluster-netmanager-7c99cd659b-4p5w4,oakestra-system,1716830898.814,0.002397398280860917
cluster-netmanager-7c99cd659b-4p5w4,oakestra-system,1716830899.814,0.002397398280860917
cluster-netmanager-7c99cd659b-4p5w4,oakestra-system,1716830900.814,0.002397398280860917
cluster-netmanager-7c99cd659b-4p5w4,oakestra-system,1716830901.814,0.002397398280860917
cluster-netmanager-7c99cd659b-4p5w4,oakestra-system,1716830902.814,0.002397398280860917
cluster-netmanager-7c99cd659b-4p5w4,oakestra-system,1716830903.814,0.002397398280860917
cluster-netmanager-7c99cd659b-4p5w4,oakestra-system,1716830904.814,0.002397398280860917
cluster-netmanager-7c99cd659b-4p5w4,oakestra-system,1716830905.814,0.002397398280860917
cluster-netmanager-7c99cd659b-4p5w4,oakestra-system,1716830906.814,0.002397398280860917
cluster-netmanager-7c99cd659b-4p5w4,oakestra-system,1716830907.814,0.002397398280860917
cluster-netmanager-7c99cd659b-4p5w4,oakestra-system,1716830908.814,0.002397398280860917
cluster-netmanager-7c99cd659b-4p5w4,oakestra-system,1716830909.814,0.002397398280860917
cluster-netmanager-7c99cd659b-4p5w4,oakestra-system,1716830910.814,0.002397398280860917
cluster-netmanager-7c99cd659b-4p5w4,oakestra-system,1716830911.814,0.002397398280860917
cluster-netmanager-7c99cd659b-4p5w4,oakestra-system,1716830912.814,0.001203643122676597
cluster-netmanager-7c99cd659b-4p5w4,oakestra-system,1716830913.814,0.0008665628661710162
cluster-netmanager-7c99cd659b-4p5w4,oakestra-system,1716830914.814,0.0008465021474597396
cluster-netmanager-7c99cd659b-4p5w4,oakestra-system,1716830915.814,0.0008264414287484629
cluster-netmanager-7c99cd659b-4p5w4,oakestra-system,1716830917.814,0.0014881999762216057
cluster-netmanager-7c99cd659b-4p5w4,oakestra-system,1716830918.814,0.0014881999762216057
cluster-netmanager-7c99cd659b-4p5w4,oakestra-system,1716830919.814,0.0014881999762216057
cluster-netmanager-7c99cd659b-4p5w4,oakestra-system,1716830920.814,0.0014881999762216057
cluster-netmanager-7c99cd659b-4p5w4,oakestra-system,1716830921.814,0.003015221672474061
cluster-netmanager-7c99cd659b-4p5w4,oakestra-system,1716830922.814,0.003015221672474061
cluster-netmanager-7c99cd659b-4p5w4,oakestra-system,1716830923.814,0.003015221672474061
cluster-netmanager-7c99cd659b-4p5w4,oakestra-system,1716830924.814,0.003015221672474061
cluster-netmanager-7c99cd659b-4p5w4,oakestra-system,1716830925.814,0.003015221672474061
cluster-netmanager-7c99cd659b-4p5w4,oakestra-system,1716830926.814,0.003015221672474061
cluster-netmanager-7c99cd659b-4p5w4,oakestra-system,1716830927.814,0.003015221672474061
cluster-netmanager-7c99cd659b-4p5w4,oakestra-system,1716830928.814,0.003015221672474061
cluster-netmanager-7c99cd659b-4p5w4,oakestra-system,1716830929.814,0.003015221672474061
cluster-netmanager-7c99cd659b-4p5w4,oakestra-system,1716830930.814,0.003015221672474061
cluster-netmanager-7c99cd659b-4p5w4,oakestra-system,1716830931.814,0.003015221672474061
cluster-netmanager-7c99cd659b-4p5w4,oakestra-system,1716830932.814,0.003015221672474061
cluster-netmanager-7c99cd659b-4p5w4,oakestra-system,1716830933.814,0.003015221672474061
cluster-netmanager-7c99cd659b-4p5w4,oakestra-system,1716830934.814,0.003015221672474061
cluster-netmanager-7c99cd659b-4p5w4,oakestra-system,1716830935.814,0.003015221672474061
cluster-netmanager-7c99cd659b-4p5w4,oakestra-system,1716830936.814,0.003015221672474061
cluster-netmanager-7c99cd659b-4p5w4,oakestra-system,1716830937.814,0.003015221672474061
cluster-netmanager-7c99cd659b-4p5w4,oakestra-system,1716830938.814,0.003015221672474061
cluster-netmanager-7c99cd659b-4p5w4,oakestra-system,1716830939.814,0.003015221672474061
cluster-netmanager-7c99cd659b-4p5w4,oakestra-system,1716830940.814,0.003015221672474061
cluster-netmanager-7c99cd659b-4p5w4,oakestra-system,1716830941.814,0.003015221672474061
cluster-netmanager-7c99cd659b-4p5w4,oakestra-system,1716830942.814,0.003015221672474061
cluster-netmanager-7c99cd659b-4p5w4,oakestra-system,1716830943.814,0.0015270216962524556
cluster-netmanager-7c99cd659b-4p5w4,oakestra-system,1716830944.814,0.0015270216962524556
cluster-netmanager-7c99cd659b-4p5w4,oakestra-system,1716830945.814,0.0015270216962524556
cluster-netmanager-7c99cd659b-4p5w4,oakestra-system,1716830946.814,0.002782043591018569
cluster-netmanager-7c99cd659b-4p5w4,oakestra-system,1716830947.814,0.002782043591018569
cluster-netmanager-7c99cd659b-4p5w4,oakestra-system,1716830948.814,0.0021065459391846958
cluster-netmanager-7c99cd659b-4p5w4,oakestra-system,1716830949.814,0.0021275818720499383
cluster-netmanager-7c99cd659b-4p5w4,oakestra-system,1716830950.814,0.0021486178049151807
cluster-netmanager-7c99cd659b-4p5w4,oakestra-system,1716830951.814,0.0021696537377804232
cluster-netmanager-7c99cd659b-4p5w4,oakestra-system,1716830952.814,0.0025171778666806615
cluster-netmanager-7c99cd659b-4p5w4,oakestra-system,1716830953.814,0.0025171778666806615
cluster-netmanager-7c99cd659b-4p5w4,oakestra-system,1716830954.814,0.0025171778666806615
cluster-netmanager-7c99cd659b-4p5w4,oakestra-system,1716830955.814,0.0025171778666806615
cluster-netmanager-7c99cd659b-4p5w4,oakestra-system,1716830956.814,0.0025171778666806615
cluster-netmanager-7c99cd659b-4p5w4,oakestra-system,1716830957.814,0.0025171778666806615
cluster-netmanager-7c99cd659b-4p5w4,oakestra-system,1716830958.814,0.0025171778666806615
cluster-netmanager-7c99cd659b-4p5w4,oakestra-system,1716830959.814,0.0025171778666806615
cluster-netmanager-7c99cd659b-4p5w4,oakestra-system,1716830960.814,0.0025171778666806615
cluster-netmanager-7c99cd659b-4p5w4,oakestra-system,1716830961.814,0.0025171778666806615
cluster-netmanager-7c99cd659b-4p5w4,oakestra-system,1716830962.814,0.0025171778666806615
cluster-netmanager-7c99cd659b-4p5w4,oakestra-system,1716830963.814,0.0025171778666806615
cluster-netmanager-7c99cd659b-4p5w4,oakestra-system,1716830964.814,0.0025171778666806615
cluster-netmanager-7c99cd659b-4p5w4,oakestra-system,1716830965.814,0.0025171778666806615
cluster-netmanager-7c99cd659b-4p5w4,oakestra-system,1716830966.814,0.0025171778666806615
cluster-netmanager-7c99cd659b-4p5w4,oakestra-system,1716830967.814,0.0025171778666806615
cluster-netmanager-7c99cd659b-4p5w4,oakestra-system,1716830968.814,0.0025171778666806615
cluster-netmanager-7c99cd659b-4p5w4,oakestra-system,1716830969.814,0.0025171778666806615
cluster-netmanager-7c99cd659b-4p5w4,oakestra-system,1716830970.814,0.0025171778666806615
cluster-netmanager-7c99cd659b-4p5w4,oakestra-system,1716830971.814,0.0025171778666806615
cluster-netmanager-7c99cd659b-4p5w4,oakestra-system,1716830972.814,0.0025171778666806615
cluster-netmanager-7c99cd659b-4p5w4,oakestra-system,1716830973.814,0.0025171778666806615
cluster-netmanager-7c99cd659b-4p5w4,oakestra-system,1716830974.814,0.0025171778666806615
cluster-netmanager-7c99cd659b-4p5w4,oakestra-system,1716830975.814,0.0025171778666806615
cluster-netmanager-7c99cd659b-4p5w4,oakestra-system,1716830976.814,0.002640809647733853
cluster-netmanager-7c99cd659b-4p5w4,oakestra-system,1716830977.814,0.0024185843622772474
cluster-netmanager-7c99cd659b-4p5w4,oakestra-system,1716830978.814,0.002397548429412005
cluster-netmanager-7c99cd659b-4p5w4,oakestra-system,1716830979.814,0.0028689460331117423
cluster-netmanager-7c99cd659b-4p5w4,oakestra-system,1716830980.814,0.0028689460331117423
cluster-netmanager-7c99cd659b-4p5w4,oakestra-system,1716830981.814,0.002964150252386805
cluster-netmanager-7c99cd659b-4p5w4,oakestra-system,1716830982.814,0.002964150252386805
cluster-netmanager-7c99cd659b-4p5w4,oakestra-system,1716830983.814,0.002964150252386805
cluster-netmanager-7c99cd659b-4p5w4,oakestra-system,1716830984.814,0.002964150252386805
cluster-netmanager-7c99cd659b-4p5w4,oakestra-system,1716830985.814,0.002964150252386805
cluster-netmanager-7c99cd659b-4p5w4,oakestra-system,1716830986.814,0.002964150252386805
cluster-netmanager-7c99cd659b-4p5w4,oakestra-system,1716830987.814,0.002964150252386805
cluster-netmanager-7c99cd659b-4p5w4,oakestra-system,1716830988.814,0.002964150252386805
cluster-netmanager-7c99cd659b-4p5w4,oakestra-system,1716830989.814,0.002964150252386805
cluster-netmanager-7c99cd659b-4p5w4,oakestra-system,1716830990.814,0.002964150252386805
cluster-netmanager-7c99cd659b-4p5w4,oakestra-system,1716830991.814,0.002964150252386805
cluster-netmanager-7c99cd659b-4p5w4,oakestra-system,1716830992.814,0.002964150252386805
cluster-netmanager-7c99cd659b-4p5w4,oakestra-system,1716830993.814,0.002964150252386805
mongo-5759468d74-wq286,oakestra-system,1716830693.814,0.007497848093658855
mongo-5759468d74-wq286,oakestra-system,1716830694.814,0.007425851223384213
mongo-5759468d74-wq286,oakestra-system,1716830695.814,0.007353854353109571
mongo-5759468d74-wq286,oakestra-system,1716830696.814,0.007281857482834929
mongo-5759468d74-wq286,oakestra-system,1716830697.814,0.0072098606125602874
mongo-5759468d74-wq286,oakestra-system,1716830698.814,0.0071378637422856465
mongo-5759468d74-wq286,oakestra-system,1716830699.814,0.007065866872011005
mongo-5759468d74-wq286,oakestra-system,1716830700.814,0.006993870001736364
mongo-5759468d74-wq286,oakestra-system,1716830701.814,0.006921873131461722
mongo-5759468d74-wq286,oakestra-system,1716830702.814,0.00684987626118708
mongo-5759468d74-wq286,oakestra-system,1716830703.814,0.006777879390912438
mongo-5759468d74-wq286,oakestra-system,1716830704.814,0.006705882520637796
mongo-5759468d74-wq286,oakestra-system,1716830705.814,0.006633885650363155
mongo-5759468d74-wq286,oakestra-system,1716830706.814,0.006561888780088513
mongo-5759468d74-wq286,oakestra-system,1716830707.814,0.006489891909813871
mongo-5759468d74-wq286,oakestra-system,1716830708.814,0.006417895039539229
mongo-5759468d74-wq286,oakestra-system,1716830709.814,0.006345898169264588
mongo-5759468d74-wq286,oakestra-system,1716830710.814,0.006273901298989946
mongo-5759468d74-wq286,oakestra-system,1716830711.814,0.006201904428715305
mongo-5759468d74-wq286,oakestra-system,1716830712.814,0.004142173394651689
mongo-5759468d74-wq286,oakestra-system,1716830713.814,0.002629427493907229
mongo-5759468d74-wq286,oakestra-system,1716830714.814,0.002698178784749478
mongo-5759468d74-wq286,oakestra-system,1716830715.814,0.002766930075591727
mongo-5759468d74-wq286,oakestra-system,1716830716.814,0.0028356813664339757
mongo-5759468d74-wq286,oakestra-system,1716830717.814,0.0029044326572762245
mongo-5759468d74-wq286,oakestra-system,1716830718.814,0.007479312022758014
mongo-5759468d74-wq286,oakestra-system,1716830719.814,0.007548063313600264
mongo-5759468d74-wq286,oakestra-system,1716830720.814,0.007616814604442513
mongo-5759468d74-wq286,oakestra-system,1716830721.814,0.008631205525174473
mongo-5759468d74-wq286,oakestra-system,1716830722.814,0.008631205525174473
mongo-5759468d74-wq286,oakestra-system,1716830723.814,0.008631205525174473
mongo-5759468d74-wq286,oakestra-system,1716830724.814,0.008631205525174473
mongo-5759468d74-wq286,oakestra-system,1716830725.814,0.008631205525174473
mongo-5759468d74-wq286,oakestra-system,1716830726.814,0.008631205525174473
mongo-5759468d74-wq286,oakestra-system,1716830727.814,0.008631205525174473
mongo-5759468d74-wq286,oakestra-system,1716830728.814,0.008631205525174473
mongo-5759468d74-wq286,oakestra-system,1716830729.814,0.008631205525174473
mongo-5759468d74-wq286,oakestra-system,1716830730.814,0.004125077450534933
mongo-5759468d74-wq286,oakestra-system,1716830731.814,0.004125077450534933
mongo-5759468d74-wq286,oakestra-system,1716830732.814,0.004125077450534933
mongo-5759468d74-wq286,oakestra-system,1716830733.814,0.004125077450534933
mongo-5759468d74-wq286,oakestra-system,1716830734.814,0.005764534271182582
mongo-5759468d74-wq286,oakestra-system,1716830735.814,0.006222179854777207
mongo-5759468d74-wq286,oakestra-system,1716830736.814,0.00628811417292109
mongo-5759468d74-wq286,oakestra-system,1716830737.814,0.006354048491064973
mongo-5759468d74-wq286,oakestra-system,1716830738.814,0.006419982809208856
mongo-5759468d74-wq286,oakestra-system,1716830739.814,0.0064859171273527385
mongo-5759468d74-wq286,oakestra-system,1716830740.814,0.006551851445496622
mongo-5759468d74-wq286,oakestra-system,1716830741.814,0.006617785763640504
mongo-5759468d74-wq286,oakestra-system,1716830742.814,0.006683720081784387
mongo-5759468d74-wq286,oakestra-system,1716830743.814,0.00674965439992827
mongo-5759468d74-wq286,oakestra-system,1716830744.814,0.006815588718072154
mongo-5759468d74-wq286,oakestra-system,1716830745.814,0.006881523036216036
mongo-5759468d74-wq286,oakestra-system,1716830746.814,0.006947457354359919
mongo-5759468d74-wq286,oakestra-system,1716830747.814,0.00741084915292197
mongo-5759468d74-wq286,oakestra-system,1716830748.814,0.007476783471065853
mongo-5759468d74-wq286,oakestra-system,1716830749.814,0.007542717789209737
mongo-5759468d74-wq286,oakestra-system,1716830750.814,0.007608652107353619
mongo-5759468d74-wq286,oakestra-system,1716830751.814,0.00702097952973719
mongo-5759468d74-wq286,oakestra-system,1716830752.814,0.00702097952973719
mongo-5759468d74-wq286,oakestra-system,1716830753.814,0.00702097952973719
mongo-5759468d74-wq286,oakestra-system,1716830754.814,0.00702097952973719
mongo-5759468d74-wq286,oakestra-system,1716830755.814,0.00702097952973719
mongo-5759468d74-wq286,oakestra-system,1716830756.814,0.007020979529737189
mongo-5759468d74-wq286,oakestra-system,1716830757.814,0.007020979529737189
mongo-5759468d74-wq286,oakestra-system,1716830758.814,0.007020979529737189
mongo-5759468d74-wq286,oakestra-system,1716830759.814,0.007020979529737189
mongo-5759468d74-wq286,oakestra-system,1716830760.814,0.0076232895259815605
mongo-5759468d74-wq286,oakestra-system,1716830761.814,0.007557355207837677
mongo-5759468d74-wq286,oakestra-system,1716830762.814,0.006251106101773101
mongo-5759468d74-wq286,oakestra-system,1716830763.814,0.00610326768035582
mongo-5759468d74-wq286,oakestra-system,1716830764.814,0.005955429258938541
mongo-5759468d74-wq286,oakestra-system,1716830765.814,0.00580759083752126
mongo-5759468d74-wq286,oakestra-system,1716830766.814,0.00565975241610398
mongo-5759468d74-wq286,oakestra-system,1716830767.814,0.0055119139946866996
mongo-5759468d74-wq286,oakestra-system,1716830768.814,0.00536407557326942
mongo-5759468d74-wq286,oakestra-system,1716830769.814,0.005216237151852139
mongo-5759468d74-wq286,oakestra-system,1716830770.814,0.005068398730434858
mongo-5759468d74-wq286,oakestra-system,1716830771.814,0.004920560309017578
mongo-5759468d74-wq286,oakestra-system,1716830772.814,0.006051770939285639
mongo-5759468d74-wq286,oakestra-system,1716830773.814,0.005985836621141756
mongo-5759468d74-wq286,oakestra-system,1716830774.814,0.005919902302997872
mongo-5759468d74-wq286,oakestra-system,1716830775.814,0.00585396798485399
mongo-5759468d74-wq286,oakestra-system,1716830776.814,0.005788033666710107
mongo-5759468d74-wq286,oakestra-system,1716830777.814,0.005722099348566223
mongo-5759468d74-wq286,oakestra-system,1716830778.814,0.008612611983782912
mongo-5759468d74-wq286,oakestra-system,1716830779.814,0.008612611983782912
mongo-5759468d74-wq286,oakestra-system,1716830780.814,0.008612611983782912
mongo-5759468d74-wq286,oakestra-system,1716830781.814,0.008612611983782912
mongo-5759468d74-wq286,oakestra-system,1716830782.814,0.008612611983782912
mongo-5759468d74-wq286,oakestra-system,1716830783.814,0.008612611983782912
mongo-5759468d74-wq286,oakestra-system,1716830784.814,0.008612611983782912
mongo-5759468d74-wq286,oakestra-system,1716830785.814,0.008612611983782912
mongo-5759468d74-wq286,oakestra-system,1716830786.814,0.008612611983782912
mongo-5759468d74-wq286,oakestra-system,1716830787.814,0.008612611983782912
mongo-5759468d74-wq286,oakestra-system,1716830788.814,0.008612611983782912
mongo-5759468d74-wq286,oakestra-system,1716830789.814,0.008612611983782912
mongo-5759468d74-wq286,oakestra-system,1716830790.814,0.008612611983782912
mongo-5759468d74-wq286,oakestra-system,1716830791.814,0.008612611983782912
mongo-5759468d74-wq286,oakestra-system,1716830792.814,0.008612611983782912
mongo-5759468d74-wq286,oakestra-system,1716830793.814,0.008612611983782912
mongo-5759468d74-wq286,oakestra-system,1716830794.814,0.004133939427434515
mongo-5759468d74-wq286,oakestra-system,1716830797.814,0.002122778646495463
mongo-5759468d74-wq286,oakestra-system,1716830798.814,0.0021945220145775037
mongo-5759468d74-wq286,oakestra-system,1716830799.814,0.005469921740923202
mongo-5759468d74-wq286,oakestra-system,1716830800.814,0.005618719607538397
mongo-5759468d74-wq286,oakestra-system,1716830801.814,0.0070330220308128365
mongo-5759468d74-wq286,oakestra-system,1716830802.814,0.007104765398894878
mongo-5759468d74-wq286,oakestra-system,1716830803.814,0.0071765087669769185
mongo-5759468d74-wq286,oakestra-system,1716830804.814,0.007248252135058959
mongo-5759468d74-wq286,oakestra-system,1716830805.814,0.007319995503141
mongo-5759468d74-wq286,oakestra-system,1716830806.814,0.00739173887122304
mongo-5759468d74-wq286,oakestra-system,1716830807.814,0.007463482239305081
mongo-5759468d74-wq286,oakestra-system,1716830808.814,0.007535225607387122
mongo-5759468d74-wq286,oakestra-system,1716830809.814,0.0076069689754691625
mongo-5759468d74-wq286,oakestra-system,1716830810.814,0.007678712343551204
mongo-5759468d74-wq286,oakestra-system,1716830811.814,0.007750455711633244
mongo-5759468d74-wq286,oakestra-system,1716830812.814,0.007822199079715285
mongo-5759468d74-wq286,oakestra-system,1716830813.814,0.007893942447797326
mongo-5759468d74-wq286,oakestra-system,1716830814.814,0.007965685815879368
mongo-5759468d74-wq286,oakestra-system,1716830815.814,0.008037429183961407
mongo-5759468d74-wq286,oakestra-system,1716830816.814,0.008927871996911656
mongo-5759468d74-wq286,oakestra-system,1716830817.814,0.008927871996911656
mongo-5759468d74-wq286,oakestra-system,1716830818.814,0.008927871996911656
mongo-5759468d74-wq286,oakestra-system,1716830819.814,0.00804840591927796
mongo-5759468d74-wq286,oakestra-system,1716830820.814,0.00797666255119592
mongo-5759468d74-wq286,oakestra-system,1716830821.814,0.007904919183113878
mongo-5759468d74-wq286,oakestra-system,1716830822.814,0.007833175815031838
mongo-5759468d74-wq286,oakestra-system,1716830823.814,0.007761432446949797
mongo-5759468d74-wq286,oakestra-system,1716830824.814,0.007689689078867756
mongo-5759468d74-wq286,oakestra-system,1716830825.814,0.007617945710785715
mongo-5759468d74-wq286,oakestra-system,1716830826.814,0.007546202342703675
mongo-5759468d74-wq286,oakestra-system,1716830827.814,0.007406992553724743
mongo-5759468d74-wq286,oakestra-system,1716830828.814,0.007335249185642703
mongo-5759468d74-wq286,oakestra-system,1716830829.814,0.0072635058175606615
mongo-5759468d74-wq286,oakestra-system,1716830830.814,0.007191762449478621
mongo-5759468d74-wq286,oakestra-system,1716830831.814,0.008950354791222035
mongo-5759468d74-wq286,oakestra-system,1716830832.814,0.00888481276818235
mongo-5759468d74-wq286,oakestra-system,1716830833.814,0.00888481276818235
mongo-5759468d74-wq286,oakestra-system,1716830834.814,0.00888481276818235
mongo-5759468d74-wq286,oakestra-system,1716830835.814,0.00888481276818235
mongo-5759468d74-wq286,oakestra-system,1716830836.814,0.00888481276818235
mongo-5759468d74-wq286,oakestra-system,1716830837.814,0.00888481276818235
mongo-5759468d74-wq286,oakestra-system,1716830838.814,0.00893757964715887
mongo-5759468d74-wq286,oakestra-system,1716830839.814,0.00893757964715887
mongo-5759468d74-wq286,oakestra-system,1716830840.814,0.00893757964715887
mongo-5759468d74-wq286,oakestra-system,1716830841.814,0.00893757964715887
mongo-5759468d74-wq286,oakestra-system,1716830842.814,0.00893757964715887
mongo-5759468d74-wq286,oakestra-system,1716830843.814,0.00893757964715887
mongo-5759468d74-wq286,oakestra-system,1716830844.814,0.00893757964715887
mongo-5759468d74-wq286,oakestra-system,1716830845.814,0.00893757964715887
mongo-5759468d74-wq286,oakestra-system,1716830846.814,0.00893757964715887
mongo-5759468d74-wq286,oakestra-system,1716830847.814,0.00893757964715887
mongo-5759468d74-wq286,oakestra-system,1716830848.814,0.00893757964715887
mongo-5759468d74-wq286,oakestra-system,1716830849.814,0.00893757964715887
mongo-5759468d74-wq286,oakestra-system,1716830850.814,0.00893757964715887
mongo-5759468d74-wq286,oakestra-system,1716830851.814,0.00893757964715887
mongo-5759468d74-wq286,oakestra-system,1716830852.814,0.00893757964715887
mongo-5759468d74-wq286,oakestra-system,1716830853.814,0.00893757964715887
mongo-5759468d74-wq286,oakestra-system,1716830854.814,0.00893757964715887
mongo-5759468d74-wq286,oakestra-system,1716830855.814,0.00893757964715887
mongo-5759468d74-wq286,oakestra-system,1716830856.814,0.00893757964715887
mongo-5759468d74-wq286,oakestra-system,1716830857.814,0.004490261468052636
mongo-5759468d74-wq286,oakestra-system,1716830858.814,0.00475165310919822
mongo-5759468d74-wq286,oakestra-system,1716830859.814,0.004989755687693908
mongo-5759468d74-wq286,oakestra-system,1716830860.814,0.004989755687693908
mongo-5759468d74-wq286,oakestra-system,1716830861.814,0.004989755687693908
mongo-5759468d74-wq286,oakestra-system,1716830862.814,0.004989755687693908
mongo-5759468d74-wq286,oakestra-system,1716830863.814,0.004989755687693908
mongo-5759468d74-wq286,oakestra-system,1716830864.814,0.004989755687693908
mongo-5759468d74-wq286,oakestra-system,1716830865.814,0.004989755687693908
mongo-5759468d74-wq286,oakestra-system,1716830866.814,0.004989755687693908
mongo-5759468d74-wq286,oakestra-system,1716830867.814,0.009959861602906437
mongo-5759468d74-wq286,oakestra-system,1716830868.814,0.009959861602906437
mongo-5759468d74-wq286,oakestra-system,1716830869.814,0.009959861602906437
mongo-5759468d74-wq286,oakestra-system,1716830870.814,0.009959861602906437
mongo-5759468d74-wq286,oakestra-system,1716830871.814,0.009959861602906437
mongo-5759468d74-wq286,oakestra-system,1716830872.814,0.009959861602906437
mongo-5759468d74-wq286,oakestra-system,1716830873.814,0.009959861602906437
mongo-5759468d74-wq286,oakestra-system,1716830874.814,0.009959861602906437
mongo-5759468d74-wq286,oakestra-system,1716830875.814,0.009959861602906437
mongo-5759468d74-wq286,oakestra-system,1716830876.814,0.009959861602906437
mongo-5759468d74-wq286,oakestra-system,1716830877.814,0.009959861602906437
mongo-5759468d74-wq286,oakestra-system,1716830878.814,0.009959861602906437
mongo-5759468d74-wq286,oakestra-system,1716830879.814,0.009959861602906437
mongo-5759468d74-wq286,oakestra-system,1716830880.814,0.009959861602906437
mongo-5759468d74-wq286,oakestra-system,1716830881.814,0.009959861602906437
mongo-5759468d74-wq286,oakestra-system,1716830882.814,0.009959861602906437
mongo-5759468d74-wq286,oakestra-system,1716830883.814,0.009959861602906437
mongo-5759468d74-wq286,oakestra-system,1716830884.814,0.00993864842647067
mongo-5759468d74-wq286,oakestra-system,1716830885.814,0.009829469419756999
mongo-5759468d74-wq286,oakestra-system,1716830886.814,0.009829469419756999
mongo-5759468d74-wq286,oakestra-system,1716830887.814,0.008348586897154177
mongo-5759468d74-wq286,oakestra-system,1716830888.814,0.009704541150565417
mongo-5759468d74-wq286,oakestra-system,1716830889.814,0.009704541150565417
mongo-5759468d74-wq286,oakestra-system,1716830890.814,0.009704541150565417
mongo-5759468d74-wq286,oakestra-system,1716830891.814,0.007442790219614926
mongo-5759468d74-wq286,oakestra-system,1716830892.814,0.007524517186503909
