pod,namespace,timestamp,value
metrics-server-69fb86cf66-s7492,kube-system,1716879273.44,0.006502141167667191
metrics-server-69fb86cf66-s7492,kube-system,1716879274.44,0.006502141167667191
metrics-server-69fb86cf66-s7492,kube-system,1716879275.44,0.006502141167667191
metrics-server-69fb86cf66-s7492,kube-system,1716879276.44,0.00730131840393507
metrics-server-69fb86cf66-s7492,kube-system,1716879277.44,0.0069450010218983175
metrics-server-69fb86cf66-s7492,kube-system,1716879278.44,0.007016800353585803
metrics-server-69fb86cf66-s7492,kube-system,1716879279.44,0.007088599685273289
metrics-server-69fb86cf66-s7492,kube-system,1716879280.44,0.008263236751680555
metrics-server-69fb86cf66-s7492,kube-system,1716879281.44,0.008263236751680555
metrics-server-69fb86cf66-s7492,kube-system,1716879282.44,0.008263236751680555
metrics-server-69fb86cf66-s7492,kube-system,1716879283.44,0.008263236751680555
metrics-server-69fb86cf66-s7492,kube-system,1716879284.44,0.008263236751680555
metrics-server-69fb86cf66-s7492,kube-system,1716879285.44,0.008263236751680555
metrics-server-69fb86cf66-s7492,kube-system,1716879286.44,0.008263236751680555
metrics-server-69fb86cf66-s7492,kube-system,1716879287.44,0.008263236751680555
metrics-server-69fb86cf66-s7492,kube-system,1716879288.44,0.008263236751680555
metrics-server-69fb86cf66-s7492,kube-system,1716879289.44,0.008263236751680555
metrics-server-69fb86cf66-s7492,kube-system,1716879290.44,0.008263236751680555
metrics-server-69fb86cf66-s7492,kube-system,1716879291.44,0.008263236751680555
metrics-server-69fb86cf66-s7492,kube-system,1716879292.44,0.008263236751680555
metrics-server-69fb86cf66-s7492,kube-system,1716879293.44,0.008263236751680555
metrics-server-69fb86cf66-s7492,kube-system,1716879294.44,0.008263236751680555
metrics-server-69fb86cf66-s7492,kube-system,1716879295.44,0.008263236751680555
metrics-server-69fb86cf66-s7492,kube-system,1716879296.44,0.008263236751680555
metrics-server-69fb86cf66-s7492,kube-system,1716879297.44,0.008263236751680555
metrics-server-69fb86cf66-s7492,kube-system,1716879298.44,0.008263236751680555
metrics-server-69fb86cf66-s7492,kube-system,1716879299.44,0.0043079599012491405
metrics-server-69fb86cf66-s7492,kube-system,1716879300.44,0.0043079599012491405
metrics-server-69fb86cf66-s7492,kube-system,1716879301.44,0.0043079599012491405
metrics-server-69fb86cf66-s7492,kube-system,1716879302.44,0.0043079599012491405
metrics-server-69fb86cf66-s7492,kube-system,1716879303.44,0.0043079599012491405
metrics-server-69fb86cf66-s7492,kube-system,1716879304.44,0.0043079599012491405
metrics-server-69fb86cf66-s7492,kube-system,1716879305.44,0.0034540461238437015
metrics-server-69fb86cf66-s7492,kube-system,1716879306.44,0.0034540461238437015
metrics-server-69fb86cf66-s7492,kube-system,1716879307.44,0.0034540461238437015
metrics-server-69fb86cf66-s7492,kube-system,1716879308.44,0.0034540461238437015
metrics-server-69fb86cf66-s7492,kube-system,1716879309.44,0.0026711478445763407
metrics-server-69fb86cf66-s7492,kube-system,1716879310.44,0.005195357237659534
metrics-server-69fb86cf66-s7492,kube-system,1716879311.44,0.005195357237659534
metrics-server-69fb86cf66-s7492,kube-system,1716879312.44,0.005195357237659534
metrics-server-69fb86cf66-s7492,kube-system,1716879313.44,0.005195357237659534
metrics-server-69fb86cf66-s7492,kube-system,1716879314.44,0.005195357237659534
metrics-server-69fb86cf66-s7492,kube-system,1716879315.44,0.005195357237659534
metrics-server-69fb86cf66-s7492,kube-system,1716879316.44,0.005195357237659534
metrics-server-69fb86cf66-s7492,kube-system,1716879317.44,0.005195357237659534
metrics-server-69fb86cf66-s7492,kube-system,1716879318.44,0.005195357237659534
metrics-server-69fb86cf66-s7492,kube-system,1716879319.44,0.005195357237659534
metrics-server-69fb86cf66-s7492,kube-system,1716879320.44,0.005195357237659534
metrics-server-69fb86cf66-s7492,kube-system,1716879321.44,0.005195357237659534
metrics-server-69fb86cf66-s7492,kube-system,1716879322.44,0.005195357237659534
metrics-server-69fb86cf66-s7492,kube-system,1716879323.44,0.005195357237659534
metrics-server-69fb86cf66-s7492,kube-system,1716879324.44,0.005195357237659534
metrics-server-69fb86cf66-s7492,kube-system,1716879325.44,0.005195357237659534
metrics-server-69fb86cf66-s7492,kube-system,1716879326.44,0.005195357237659534
metrics-server-69fb86cf66-s7492,kube-system,1716879327.44,0.005195357237659534
metrics-server-69fb86cf66-s7492,kube-system,1716879328.44,0.005195357237659534
metrics-server-69fb86cf66-s7492,kube-system,1716879329.44,0.005195357237659534
metrics-server-69fb86cf66-s7492,kube-system,1716879330.44,0.005195357237659534
metrics-server-69fb86cf66-s7492,kube-system,1716879331.44,0.005195357237659534
metrics-server-69fb86cf66-s7492,kube-system,1716879332.44,0.005195357237659534
metrics-server-69fb86cf66-s7492,kube-system,1716879333.44,0.0026711478445763407
metrics-server-69fb86cf66-s7492,kube-system,1716879334.44,0.0026711478445763407
metrics-server-69fb86cf66-s7492,kube-system,1716879335.44,0.0026711478445763407
metrics-server-69fb86cf66-s7492,kube-system,1716879339.44,0.0065631475431528405
metrics-server-69fb86cf66-s7492,kube-system,1716879340.44,0.0065631475431528405
metrics-server-69fb86cf66-s7492,kube-system,1716879341.44,0.0065631475431528405
metrics-server-69fb86cf66-s7492,kube-system,1716879342.44,0.0065631475431528405
metrics-server-69fb86cf66-s7492,kube-system,1716879343.44,0.0065631475431528405
metrics-server-69fb86cf66-s7492,kube-system,1716879344.44,0.0065631475431528405
metrics-server-69fb86cf66-s7492,kube-system,1716879345.44,0.0065631475431528405
metrics-server-69fb86cf66-s7492,kube-system,1716879346.44,0.0065631475431528405
metrics-server-69fb86cf66-s7492,kube-system,1716879347.44,0.0065631475431528405
metrics-server-69fb86cf66-s7492,kube-system,1716879348.44,0.0065631475431528405
metrics-server-69fb86cf66-s7492,kube-system,1716879349.44,0.0065631475431528405
metrics-server-69fb86cf66-s7492,kube-system,1716879350.44,0.0065631475431528405
metrics-server-69fb86cf66-s7492,kube-system,1716879351.44,0.0065631475431528405
metrics-server-69fb86cf66-s7492,kube-system,1716879352.44,0.0065631475431528405
metrics-server-69fb86cf66-s7492,kube-system,1716879353.44,0.0065631475431528405
metrics-server-69fb86cf66-s7492,kube-system,1716879354.44,0.0065631475431528405
metrics-server-69fb86cf66-s7492,kube-system,1716879355.44,0.0065631475431528405
metrics-server-69fb86cf66-s7492,kube-system,1716879356.44,0.0065631475431528405
metrics-server-69fb86cf66-s7492,kube-system,1716879357.44,0.0065631475431528405
metrics-server-69fb86cf66-s7492,kube-system,1716879358.44,0.0065631475431528405
metrics-server-69fb86cf66-s7492,kube-system,1716879359.44,0.0065631475431528405
metrics-server-69fb86cf66-s7492,kube-system,1716879360.44,0.0065631475431528405
metrics-server-69fb86cf66-s7492,kube-system,1716879361.44,0.0065631475431528405
metrics-server-69fb86cf66-s7492,kube-system,1716879362.44,0.0065631475431528405
metrics-server-69fb86cf66-s7492,kube-system,1716879363.44,0.0065631475431528405
metrics-server-69fb86cf66-s7492,kube-system,1716879364.44,0.0065631475431528405
metrics-server-69fb86cf66-s7492,kube-system,1716879365.44,0.0032453203681197
metrics-server-69fb86cf66-s7492,kube-system,1716879366.44,0.0027837718601654926
metrics-server-69fb86cf66-s7492,kube-system,1716879367.44,0.0027837718601654926
metrics-server-69fb86cf66-s7492,kube-system,1716879368.44,0.0027837718601654926
metrics-server-69fb86cf66-s7492,kube-system,1716879369.44,0.0027837718601654926
metrics-server-69fb86cf66-s7492,kube-system,1716879370.44,0.004543375111305014
metrics-server-69fb86cf66-s7492,kube-system,1716879371.44,0.004543375111305014
metrics-server-69fb86cf66-s7492,kube-system,1716879372.44,0.004543375111305014
metrics-server-69fb86cf66-s7492,kube-system,1716879373.44,0.004543375111305014
metrics-server-69fb86cf66-s7492,kube-system,1716879374.44,0.004543375111305014
metrics-server-69fb86cf66-s7492,kube-system,1716879375.44,0.004543375111305014
metrics-server-69fb86cf66-s7492,kube-system,1716879376.44,0.004543375111305014
metrics-server-69fb86cf66-s7492,kube-system,1716879377.44,0.004543375111305014
metrics-server-69fb86cf66-s7492,kube-system,1716879378.44,0.004543375111305014
metrics-server-69fb86cf66-s7492,kube-system,1716879379.44,0.004543375111305014
metrics-server-69fb86cf66-s7492,kube-system,1716879380.44,0.004543375111305014
metrics-server-69fb86cf66-s7492,kube-system,1716879381.44,0.004543375111305014
metrics-server-69fb86cf66-s7492,kube-system,1716879382.44,0.004543375111305014
metrics-server-69fb86cf66-s7492,kube-system,1716879383.44,0.004543375111305014
metrics-server-69fb86cf66-s7492,kube-system,1716879384.44,0.004543375111305014
metrics-server-69fb86cf66-s7492,kube-system,1716879385.44,0.004543375111305014
metrics-server-69fb86cf66-s7492,kube-system,1716879386.44,0.004543375111305014
metrics-server-69fb86cf66-s7492,kube-system,1716879387.44,0.004543375111305014
metrics-server-69fb86cf66-s7492,kube-system,1716879388.44,0.004543375111305014
metrics-server-69fb86cf66-s7492,kube-system,1716879389.44,0.004543375111305014
metrics-server-69fb86cf66-s7492,kube-system,1716879390.44,0.004543375111305014
metrics-server-69fb86cf66-s7492,kube-system,1716879391.44,0.004543375111305014
metrics-server-69fb86cf66-s7492,kube-system,1716879392.44,0.004543375111305014
metrics-server-69fb86cf66-s7492,kube-system,1716879393.44,0.004543375111305014
metrics-server-69fb86cf66-s7492,kube-system,1716879394.44,0.004543375111305014
metrics-server-69fb86cf66-s7492,kube-system,1716879395.44,0.004543375111305014
metrics-server-69fb86cf66-s7492,kube-system,1716879396.44,0.004543375111305014
metrics-server-69fb86cf66-s7492,kube-system,1716879397.44,0.003885128555621981
metrics-server-69fb86cf66-s7492,kube-system,1716879398.44,0.0038466795745657287
metrics-server-69fb86cf66-s7492,kube-system,1716879399.44,0.0074424471682656805
metrics-server-69fb86cf66-s7492,kube-system,1716879400.44,0.0074424471682656805
metrics-server-69fb86cf66-s7492,kube-system,1716879401.44,0.0074424471682656805
metrics-server-69fb86cf66-s7492,kube-system,1716879402.44,0.0074424471682656805
metrics-server-69fb86cf66-s7492,kube-system,1716879403.44,0.0074424471682656805
metrics-server-69fb86cf66-s7492,kube-system,1716879404.44,0.0074424471682656805
metrics-server-69fb86cf66-s7492,kube-system,1716879405.44,0.0074424471682656805
metrics-server-69fb86cf66-s7492,kube-system,1716879406.44,0.0074424471682656805
metrics-server-69fb86cf66-s7492,kube-system,1716879407.44,0.0074424471682656805
metrics-server-69fb86cf66-s7492,kube-system,1716879408.44,0.0074424471682656805
metrics-server-69fb86cf66-s7492,kube-system,1716879409.44,0.0074424471682656805
metrics-server-69fb86cf66-s7492,kube-system,1716879410.44,0.0074424471682656805
metrics-server-69fb86cf66-s7492,kube-system,1716879411.44,0.0074424471682656805
metrics-server-69fb86cf66-s7492,kube-system,1716879412.44,0.0074424471682656805
metrics-server-69fb86cf66-s7492,kube-system,1716879413.44,0.007177563923906904
metrics-server-69fb86cf66-s7492,kube-system,1716879414.44,0.007177563923906904
metrics-server-69fb86cf66-s7492,kube-system,1716879415.44,0.007177563923906904
metrics-server-69fb86cf66-s7492,kube-system,1716879416.44,0.007177563923906904
metrics-server-69fb86cf66-s7492,kube-system,1716879417.44,0.007177563923906904
metrics-server-69fb86cf66-s7492,kube-system,1716879418.44,0.007177563923906904
metrics-server-69fb86cf66-s7492,kube-system,1716879419.44,0.007177563923906904
metrics-server-69fb86cf66-s7492,kube-system,1716879420.44,0.007177563923906904
metrics-server-69fb86cf66-s7492,kube-system,1716879421.44,0.007177563923906904
metrics-server-69fb86cf66-s7492,kube-system,1716879422.44,0.007177563923906904
metrics-server-69fb86cf66-s7492,kube-system,1716879423.44,0.007177563923906904
metrics-server-69fb86cf66-s7492,kube-system,1716879424.44,0.007177563923906904
metrics-server-69fb86cf66-s7492,kube-system,1716879425.44,0.006666585838428253
metrics-server-69fb86cf66-s7492,kube-system,1716879426.44,0.004891314323815626
metrics-server-69fb86cf66-s7492,kube-system,1716879427.44,0.004938966437944204
metrics-server-69fb86cf66-s7492,kube-system,1716879428.44,0.004986618552072781
metrics-server-69fb86cf66-s7492,kube-system,1716879429.44,0.004606235551041412
metrics-server-69fb86cf66-s7492,kube-system,1716879430.44,0.004034495476382896
metrics-server-69fb86cf66-s7492,kube-system,1716879431.44,0.004034495476382896
metrics-server-69fb86cf66-s7492,kube-system,1716879432.44,0.004034495476382896
metrics-server-69fb86cf66-s7492,kube-system,1716879433.44,0.004034495476382896
metrics-server-69fb86cf66-s7492,kube-system,1716879434.44,0.004034495476382896
metrics-server-69fb86cf66-s7492,kube-system,1716879435.44,0.004034495476382896
metrics-server-69fb86cf66-s7492,kube-system,1716879436.44,0.004034495476382896
metrics-server-69fb86cf66-s7492,kube-system,1716879437.44,0.004034495476382896
metrics-server-69fb86cf66-s7492,kube-system,1716879438.44,0.004034495476382896
metrics-server-69fb86cf66-s7492,kube-system,1716879439.44,0.004034495476382896
metrics-server-69fb86cf66-s7492,kube-system,1716879440.44,0.004034495476382896
metrics-server-69fb86cf66-s7492,kube-system,1716879441.44,0.004034495476382896
metrics-server-69fb86cf66-s7492,kube-system,1716879442.44,0.004034495476382896
metrics-server-69fb86cf66-s7492,kube-system,1716879443.44,0.004412257611137192
metrics-server-69fb86cf66-s7492,kube-system,1716879444.44,0.004364605497008615
metrics-server-69fb86cf66-s7492,kube-system,1716879445.44,0.004316953382880038
metrics-server-69fb86cf66-s7492,kube-system,1716879446.44,0.004269301268751461
metrics-server-69fb86cf66-s7492,kube-system,1716879447.44,0.004221649154622883
metrics-server-69fb86cf66-s7492,kube-system,1716879448.44,0.004173997040494306
metrics-server-69fb86cf66-s7492,kube-system,1716879449.44,0.006505174790831594
metrics-server-69fb86cf66-s7492,kube-system,1716879450.44,0.006505174790831594
metrics-server-69fb86cf66-s7492,kube-system,1716879451.44,0.006505174790831594
metrics-server-69fb86cf66-s7492,kube-system,1716879452.44,0.006505174790831594
metrics-server-69fb86cf66-s7492,kube-system,1716879453.44,0.006505174790831594
metrics-server-69fb86cf66-s7492,kube-system,1716879454.44,0.005778019060403846
metrics-server-69fb86cf66-s7492,kube-system,1716879455.44,0.005733880802464136
metrics-server-69fb86cf66-s7492,kube-system,1716879456.44,0.007422098998104525
metrics-server-69fb86cf66-s7492,kube-system,1716879457.44,0.007422098998104525
metrics-server-69fb86cf66-s7492,kube-system,1716879458.44,0.007422098998104525
metrics-server-69fb86cf66-s7492,kube-system,1716879459.44,0.008599274364576574
metrics-server-69fb86cf66-s7492,kube-system,1716879460.44,0.008599274364576574
metrics-server-69fb86cf66-s7492,kube-system,1716879461.44,0.008599274364576574
metrics-server-69fb86cf66-s7492,kube-system,1716879462.44,0.008599274364576574
metrics-server-69fb86cf66-s7492,kube-system,1716879463.44,0.008599274364576574
metrics-server-69fb86cf66-s7492,kube-system,1716879464.44,0.008599274364576574
metrics-server-69fb86cf66-s7492,kube-system,1716879465.44,0.008599274364576574
metrics-server-69fb86cf66-s7492,kube-system,1716879466.44,0.008599274364576574
metrics-server-69fb86cf66-s7492,kube-system,1716879467.44,0.008599274364576574
metrics-server-69fb86cf66-s7492,kube-system,1716879468.44,0.008599274364576574
metrics-server-69fb86cf66-s7492,kube-system,1716879469.44,0.008599274364576574
metrics-server-69fb86cf66-s7492,kube-system,1716879470.44,0.008599274364576574
metrics-server-69fb86cf66-s7492,kube-system,1716879471.44,0.008599274364576574
metrics-server-69fb86cf66-s7492,kube-system,1716879472.44,0.008599274364576574
metrics-server-69fb86cf66-s7492,kube-system,1716879473.44,0.0043377805122891185
metrics-server-69fb86cf66-s7492,kube-system,1716879474.44,0.0043377805122891185
metrics-server-69fb86cf66-s7492,kube-system,1716879475.44,0.0043377805122891185
metrics-server-69fb86cf66-s7492,kube-system,1716879476.44,0.0043377805122891185
metrics-server-69fb86cf66-s7492,kube-system,1716879477.44,0.0043377805122891185
metrics-server-69fb86cf66-s7492,kube-system,1716879478.44,0.0043377805122891185
metrics-server-69fb86cf66-s7492,kube-system,1716879479.44,0.003577342289827903
metrics-server-69fb86cf66-s7492,kube-system,1716879480.44,0.003577342289827903
metrics-server-69fb86cf66-s7492,kube-system,1716879481.44,0.003577342289827903
metrics-server-69fb86cf66-s7492,kube-system,1716879482.44,0.003577342289827903
metrics-server-69fb86cf66-s7492,kube-system,1716879483.44,0.003577342289827903
metrics-server-69fb86cf66-s7492,kube-system,1716879484.44,0.005819799125378584
metrics-server-69fb86cf66-s7492,kube-system,1716879485.44,0.0040018234345664296
metrics-server-69fb86cf66-s7492,kube-system,1716879486.44,0.004044545172194902
metrics-server-69fb86cf66-s7492,kube-system,1716879487.44,0.004087266909823374
metrics-server-69fb86cf66-s7492,kube-system,1716879488.44,0.004129988647451847
metrics-server-69fb86cf66-s7492,kube-system,1716879489.44,0.004172710385080319
metrics-server-69fb86cf66-s7492,kube-system,1716879490.44,0.0048057610932590224
metrics-server-69fb86cf66-s7492,kube-system,1716879491.44,0.0048057610932590224
metrics-server-69fb86cf66-s7492,kube-system,1716879492.44,0.0048057610932590224
metrics-server-69fb86cf66-s7492,kube-system,1716879493.44,0.0048057610932590224
metrics-server-69fb86cf66-s7492,kube-system,1716879494.44,0.0048057610932590224
metrics-server-69fb86cf66-s7492,kube-system,1716879495.44,0.0048057610932590224
metrics-server-69fb86cf66-s7492,kube-system,1716879496.44,0.0048057610932590224
metrics-server-69fb86cf66-s7492,kube-system,1716879497.44,0.0048057610932590224
metrics-server-69fb86cf66-s7492,kube-system,1716879498.44,0.0048057610932590224
