instance,timestamp,value
10.100.253.184:10250,1716877228.204,1662779392
10.100.253.184:10250,1716877229.204,1662779392
10.100.253.184:10250,1716877230.204,1662779392
10.100.253.184:10250,1716877231.204,1662779392
10.100.253.184:10250,1716877232.204,1662779392
10.100.253.184:10250,1716877233.204,1662779392
10.100.253.184:10250,1716877234.204,1662779392
10.100.253.184:10250,1716877235.204,1665900544
10.100.253.184:10250,1716877236.204,1665900544
10.100.253.184:10250,1716877237.204,1665900544
10.100.253.184:10250,1716877238.204,1668374528
10.100.253.184:10250,1716877239.204,1668374528
10.100.253.184:10250,1716877240.204,1668444160
10.100.253.184:10250,1716877241.204,1668444160
10.100.253.184:10250,1716877242.204,1668448256
10.100.253.184:10250,1716877243.204,1668448256
10.100.253.184:10250,1716877244.204,1668128768
10.100.253.184:10250,1716877245.204,1668128768
10.100.253.184:10250,1716877246.204,1672122368
10.100.253.184:10250,1716877247.204,1672122368
10.100.253.184:10250,1716877248.204,1682739200
10.100.253.184:10250,1716877249.204,1682739200
10.100.253.184:10250,1716877250.204,1684353024
10.100.253.184:10250,1716877251.204,1684029440
10.100.253.184:10250,1716877252.204,1684029440
10.100.253.184:10250,1716877253.204,1684029440
10.100.253.184:10250,1716877254.204,1684029440
10.100.253.184:10250,1716877255.204,1684029440
10.100.253.184:10250,1716877256.204,1684029440
10.100.253.184:10250,1716877257.204,1684029440
10.100.253.184:10250,1716877258.204,1684029440
10.100.253.184:10250,1716877259.204,1684029440
10.100.253.184:10250,1716877260.204,1684029440
10.100.253.184:10250,1716877261.204,1684029440
10.100.253.184:10250,1716877262.204,1684029440
10.100.253.184:10250,1716877263.204,1684029440
10.100.253.184:10250,1716877264.204,1684029440
10.100.253.184:10250,1716877265.204,1684041728
10.100.253.184:10250,1716877266.204,1684041728
10.100.253.184:10250,1716877267.204,1687719936
10.100.253.184:10250,1716877268.204,1687756800
10.100.253.184:10250,1716877269.204,1687756800
10.100.253.184:10250,1716877270.204,1687756800
10.100.253.184:10250,1716877271.204,1688793088
10.100.253.184:10250,1716877272.204,1688793088
10.100.253.184:10250,1716877273.204,1688797184
10.100.253.184:10250,1716877274.204,1688797184
10.100.253.184:10250,1716877275.204,1692000256
10.100.253.184:10250,1716877276.204,1695522816
10.100.253.184:10250,1716877277.204,1695518720
10.100.253.184:10250,1716877278.204,1699557376
10.100.253.184:10250,1716877279.204,1700605952
10.100.253.184:10250,1716877280.204,1706647552
10.100.253.184:10250,1716877281.204,1711218688
10.100.253.184:10250,1716877282.204,1711218688
10.100.253.184:10250,1716877283.204,1711218688
10.100.253.184:10250,1716877284.204,1711218688
10.100.253.184:10250,1716877285.204,1711218688
10.100.253.184:10250,1716877286.204,1711218688
10.100.253.184:10250,1716877287.204,1711218688
10.100.253.184:10250,1716877288.204,1711218688
10.100.253.184:10250,1716877289.204,1711218688
10.100.253.184:10250,1716877290.204,1711218688
10.100.253.184:10250,1716877291.204,1711218688
10.100.253.184:10250,1716877292.204,1711218688
10.100.253.184:10250,1716877293.204,1711218688
10.100.253.184:10250,1716877294.204,1711218688
10.100.253.184:10250,1716877295.204,1711218688
10.100.253.184:10250,1716877296.204,1712775168
10.100.253.184:10250,1716877297.204,1712775168
10.100.253.184:10250,1716877298.204,1714065408
10.100.253.184:10250,1716877299.204,1717284864
10.100.253.184:10250,1716877300.204,1717305344
10.100.253.184:10250,1716877301.204,1717305344
10.100.253.184:10250,1716877302.204,1717305344
10.100.253.184:10250,1716877303.204,1719394304
10.100.253.184:10250,1716877304.204,1719394304
10.100.253.184:10250,1716877305.204,1721196544
10.100.253.184:10250,1716877306.204,1721192448
10.100.253.184:10250,1716877307.204,1721188352
10.100.253.184:10250,1716877308.204,1721188352
10.100.253.184:10250,1716877309.204,1727909888
10.100.253.184:10250,1716877310.204,1729372160
10.100.253.184:10250,1716877311.204,1729368064
10.100.253.184:10250,1716877312.204,1729368064
10.100.253.184:10250,1716877313.204,1729368064
10.100.253.184:10250,1716877314.204,1729368064
10.100.253.184:10250,1716877315.204,1729368064
10.100.253.184:10250,1716877316.204,1729368064
10.100.253.184:10250,1716877317.204,1729368064
10.100.253.184:10250,1716877318.204,1729368064
10.100.253.184:10250,1716877319.204,1729368064
10.100.253.184:10250,1716877320.204,1729368064
10.100.253.184:10250,1716877321.204,1729368064
10.100.253.184:10250,1716877322.204,1729368064
10.100.253.184:10250,1716877323.204,1729368064
10.100.253.184:10250,1716877324.204,1729368064
10.100.253.184:10250,1716877325.204,1729368064
10.100.253.184:10250,1716877326.204,1729368064
10.100.253.184:10250,1716877327.204,1729368064
10.100.253.184:10250,1716877328.204,1733169152
10.100.253.184:10250,1716877329.204,1733169152
10.100.253.184:10250,1716877330.204,1733169152
10.100.253.184:10250,1716877331.204,1733169152
10.100.253.184:10250,1716877332.204,1733169152
10.100.253.184:10250,1716877333.204,1733218304
10.100.253.184:10250,1716877334.204,1739513856
10.100.253.184:10250,1716877335.204,1741271040
10.100.253.184:10250,1716877336.204,1749536768
10.100.253.184:10250,1716877337.204,1749536768
10.100.253.184:10250,1716877338.204,1749532672
10.100.253.184:10250,1716877339.204,1749532672
10.100.253.184:10250,1716877340.204,1749549056
10.100.253.184:10250,1716877341.204,1752039424
10.100.253.184:10250,1716877342.204,1752039424
10.100.253.184:10250,1716877343.204,1752039424
10.100.253.184:10250,1716877344.204,1752039424
10.100.253.184:10250,1716877345.204,1752039424
10.100.253.184:10250,1716877346.204,1752039424
10.100.253.184:10250,1716877347.204,1752039424
10.100.253.184:10250,1716877348.204,1752039424
10.100.253.184:10250,1716877349.204,1752039424
10.100.253.184:10250,1716877350.204,1752039424
10.100.253.184:10250,1716877351.204,1752039424
10.100.253.184:10250,1716877352.204,1752039424
10.100.253.184:10250,1716877353.204,1752039424
10.100.253.184:10250,1716877354.204,1752039424
10.100.253.184:10250,1716877355.204,1752039424
10.100.253.184:10250,1716877356.204,1752039424
10.100.253.184:10250,1716877357.204,1752039424
10.100.253.184:10250,1716877358.204,1755013120
10.100.253.184:10250,1716877359.204,1758904320
10.100.253.184:10250,1716877360.204,1760063488
10.100.253.184:10250,1716877361.204,1760063488
10.100.253.184:10250,1716877362.204,1760063488
10.100.253.184:10250,1716877363.204,1763500032
10.100.253.184:10250,1716877364.204,1763864576
10.100.253.184:10250,1716877365.204,1763864576
10.100.253.184:10250,1716877366.204,1767428096
10.100.253.184:10250,1716877367.204,1767424000
10.100.253.184:10250,1716877368.204,1773559808
10.100.253.184:10250,1716877369.204,1776979968
10.100.253.184:10250,1716877370.204,1776996352
10.100.253.184:10250,1716877371.204,1776996352
10.100.253.184:10250,1716877372.204,1776996352
10.100.253.184:10250,1716877373.204,1776996352
10.100.253.184:10250,1716877374.204,1776996352
10.100.253.184:10250,1716877375.204,1776996352
10.100.253.184:10250,1716877376.204,1776996352
10.100.253.184:10250,1716877377.204,1776996352
10.100.253.184:10250,1716877378.204,1776996352
10.100.253.184:10250,1716877379.204,1776996352
10.100.253.184:10250,1716877380.204,1776996352
10.100.253.184:10250,1716877381.204,1776996352
10.100.253.184:10250,1716877382.204,1776996352
10.100.253.184:10250,1716877383.204,1776996352
10.100.253.184:10250,1716877384.204,1776996352
10.100.253.184:10250,1716877385.204,1776996352
10.100.253.184:10250,1716877386.204,1776996352
10.100.253.184:10250,1716877387.204,1776992256
10.100.253.184:10250,1716877388.204,1776992256
10.100.253.184:10250,1716877389.204,1784279040
10.100.253.184:10250,1716877390.204,1788866560
10.100.253.184:10250,1716877391.204,1788858368
10.100.253.184:10250,1716877392.204,1788858368
10.100.253.184:10250,1716877393.204,1793671168
10.100.253.184:10250,1716877394.204,1793671168
10.100.253.184:10250,1716877395.204,1793671168
10.100.253.184:10250,1716877396.204,1793675264
10.100.253.184:10250,1716877397.204,1793675264
10.100.253.184:10250,1716877398.204,1802866688
10.100.253.184:10250,1716877399.204,1802866688
10.100.253.184:10250,1716877400.204,1803845632
10.100.253.184:10250,1716877401.204,1803841536
10.100.253.184:10250,1716877402.204,1803841536
10.100.253.184:10250,1716877403.204,1803841536
10.100.253.184:10250,1716877404.204,1803841536
10.100.253.184:10250,1716877405.204,1803841536
10.100.253.184:10250,1716877406.204,1803841536
10.100.253.184:10250,1716877407.204,1803841536
10.100.253.184:10250,1716877408.204,1803841536
10.100.253.184:10250,1716877409.204,1803841536
10.100.253.184:10250,1716877410.204,1803841536
10.100.253.184:10250,1716877411.204,1803841536
10.100.253.184:10250,1716877412.204,1803841536
10.100.253.184:10250,1716877413.204,1803841536
10.100.253.184:10250,1716877414.204,1803841536
10.100.253.184:10250,1716877415.204,1803833344
10.100.253.184:10250,1716877416.204,1803833344
10.100.253.184:10250,1716877417.204,1803833344
10.100.253.184:10250,1716877418.204,1803829248
10.100.253.184:10250,1716877419.204,1807339520
10.100.253.184:10250,1716877420.204,1807339520
10.100.253.184:10250,1716877421.204,1807339520
10.100.253.184:10250,1716877422.204,1807323136
10.100.253.184:10250,1716877423.204,1807323136
10.100.253.184:10250,1716877424.204,1807319040
10.100.253.184:10250,1716877425.204,1813012480
10.100.253.184:10250,1716877426.204,1820102656
10.100.253.184:10250,1716877427.204,1820102656
10.100.253.184:10250,1716877428.204,1820524544
10.100.253.184:10250,1716877429.204,1828184064
10.100.253.184:10250,1716877430.204,1828175872
10.100.253.184:10250,1716877431.204,1828175872
10.100.253.184:10250,1716877432.204,1828175872
10.100.253.184:10250,1716877433.204,1828175872
10.100.253.184:10250,1716877434.204,1828175872
10.100.253.184:10250,1716877435.204,1828175872
10.100.253.184:10250,1716877436.204,1828175872
10.100.253.184:10250,1716877437.204,1828175872
10.100.253.184:10250,1716877438.204,1828175872
10.100.253.184:10250,1716877439.204,1828175872
10.100.253.184:10250,1716877440.204,1828175872
10.100.253.184:10250,1716877441.204,1828175872
10.100.253.184:10250,1716877442.204,1828175872
10.100.253.184:10250,1716877443.204,1828175872
10.100.253.184:10250,1716877444.204,1828175872
10.100.253.184:10250,1716877445.204,1828175872
10.100.253.184:10250,1716877446.204,1829658624
10.100.253.184:10250,1716877447.204,1830625280
10.100.253.184:10250,1716877448.204,1830625280
10.100.253.184:10250,1716877449.204,1830617088
10.100.253.184:10250,1716877450.204,1830629376
10.100.253.184:10250,1716877451.204,1830629376
10.100.253.184:10250,1716877452.204,1831931904
10.100.253.184:10250,1716877453.204,1831931904
10.100.253.184:10250,1716877454.204,1835143168
10.100.253.184:10250,1716877455.204,1838112768
10.100.253.184:10250,1716877456.204,1841971200
10.100.253.184:10250,1716877457.204,1844740096
10.100.253.184:10250,1716877458.204,1848180736
10.100.253.184:10250,1716877459.204,1848180736
10.100.253.184:10250,1716877460.204,1848180736
10.100.253.184:10250,1716877461.204,1848180736
10.100.253.184:10250,1716877462.204,1848180736
10.100.253.184:10250,1716877463.204,1848180736
10.100.253.184:10250,1716877464.204,1848180736
10.100.253.184:10250,1716877465.204,1848180736
10.100.253.184:10250,1716877466.204,1848180736
10.100.253.184:10250,1716877467.204,1848180736
10.100.253.184:10250,1716877468.204,1848180736
10.100.253.184:10250,1716877469.204,1848180736
10.100.253.184:10250,1716877470.204,1848180736
10.100.253.184:10250,1716877471.204,1848180736
10.100.253.184:10250,1716877472.204,1848180736
10.100.253.184:10250,1716877473.204,1848180736
10.100.253.184:10250,1716877474.204,1848180736
10.100.253.184:10250,1716877475.204,1849847808
10.100.253.184:10250,1716877476.204,1849847808
10.100.253.184:10250,1716877477.204,1849843712
10.100.253.184:10250,1716877478.204,1849626624
10.100.253.184:10250,1716877479.204,1849655296
10.100.253.184:10250,1716877480.204,1856262144
10.100.253.184:10250,1716877481.204,1858027520
10.100.253.184:10250,1716877482.204,1858027520
10.100.253.184:10250,1716877483.204,1862782976
10.100.253.184:10250,1716877484.204,1862782976
10.100.253.184:10250,1716877485.204,1862774784
10.100.253.184:10250,1716877486.204,1862774784
10.100.253.184:10250,1716877487.204,1862828032
10.100.253.184:10250,1716877488.204,1862828032
10.100.253.184:10250,1716877489.204,1862938624
10.100.253.184:10250,1716877490.204,1862930432
10.100.253.184:10250,1716877491.204,1871228928
10.100.253.184:10250,1716877492.204,1871228928
10.100.253.184:10250,1716877493.204,1871228928
10.100.253.184:10250,1716877494.204,1871228928
10.100.253.184:10250,1716877495.204,1871228928
10.100.253.184:10250,1716877496.204,1871228928
10.100.253.184:10250,1716877497.204,1871228928
10.100.253.184:10250,1716877498.204,1871228928
10.100.253.184:10250,1716877499.204,1871228928
10.100.253.184:10250,1716877500.204,1871228928
10.100.253.184:10250,1716877501.204,1871228928
10.100.253.184:10250,1716877502.204,1871228928
10.100.253.184:10250,1716877503.204,1871228928
10.100.253.184:10250,1716877504.204,1889026048
10.100.253.184:10250,1716877505.204,1889026048
10.100.253.184:10250,1716877506.204,1889026048
10.100.253.184:10250,1716877507.204,1895755776
10.100.253.184:10250,1716877508.204,1895755776
10.100.253.184:10250,1716877509.204,1895866368
10.100.253.184:10250,1716877510.204,1903362048
10.100.253.184:10250,1716877511.204,1903362048
10.100.253.184:10250,1716877512.204,1903362048
10.100.253.184:10250,1716877513.204,1904480256
10.100.253.184:10250,1716877514.204,1904496640
10.100.253.184:10250,1716877515.204,1904644096
10.100.253.184:10250,1716877516.204,1909305344
10.100.253.184:10250,1716877517.204,1909305344
10.100.253.184:10250,1716877518.204,1913143296
10.100.253.184:10250,1716877519.204,1912791040
10.100.253.184:10250,1716877520.204,1912782848
10.100.253.184:10250,1716877521.204,1912782848
10.100.253.184:10250,1716877522.204,1912782848
10.100.253.184:10250,1716877523.204,1912782848
10.100.255.102:10250,1716877223.204,1688412160
10.100.255.102:10250,1716877224.204,1691336704
10.100.255.102:10250,1716877225.204,1691332608
10.100.255.102:10250,1716877226.204,1691332608
10.100.255.102:10250,1716877227.204,1692577792
10.100.255.102:10250,1716877228.204,1695584256
10.100.255.102:10250,1716877229.204,1699835904
10.100.255.102:10250,1716877230.204,1699823616
10.100.255.102:10250,1716877231.204,1703776256
10.100.255.102:10250,1716877232.204,1704112128
10.100.255.102:10250,1716877233.204,1704112128
10.100.255.102:10250,1716877234.204,1705738240
10.100.255.102:10250,1716877235.204,1705721856
10.100.255.102:10250,1716877236.204,1706606592
10.100.255.102:10250,1716877237.204,1707266048
10.100.255.102:10250,1716877238.204,1706795008
10.100.255.102:10250,1716877239.204,1706795008
10.100.255.102:10250,1716877240.204,1706795008
10.100.255.102:10250,1716877241.204,1706795008
10.100.255.102:10250,1716877242.204,1706795008
10.100.255.102:10250,1716877243.204,1706795008
10.100.255.102:10250,1716877244.204,1706795008
10.100.255.102:10250,1716877245.204,1706795008
10.100.255.102:10250,1716877246.204,1706795008
10.100.255.102:10250,1716877247.204,1706795008
10.100.255.102:10250,1716877248.204,1706795008
10.100.255.102:10250,1716877249.204,1706795008
10.100.255.102:10250,1716877250.204,1706795008
10.100.255.102:10250,1716877251.204,1706795008
10.100.255.102:10250,1716877252.204,1706795008
10.100.255.102:10250,1716877253.204,1707241472
10.100.255.102:10250,1716877254.204,1711333376
10.100.255.102:10250,1716877255.204,1711333376
10.100.255.102:10250,1716877256.204,1711333376
10.100.255.102:10250,1716877257.204,1711321088
10.100.255.102:10250,1716877258.204,1712144384
10.100.255.102:10250,1716877259.204,1713385472
10.100.255.102:10250,1716877260.204,1724194816
10.100.255.102:10250,1716877261.204,1724194816
10.100.255.102:10250,1716877262.204,1728917504
10.100.255.102:10250,1716877263.204,1728917504
10.100.255.102:10250,1716877264.204,1729916928
10.100.255.102:10250,1716877265.204,1729916928
10.100.255.102:10250,1716877266.204,1730629632
10.100.255.102:10250,1716877267.204,1730502656
10.100.255.102:10250,1716877268.204,1730469888
10.100.255.102:10250,1716877269.204,1731190784
10.100.255.102:10250,1716877270.204,1732575232
10.100.255.102:10250,1716877271.204,1732575232
10.100.255.102:10250,1716877272.204,1732575232
10.100.255.102:10250,1716877273.204,1732575232
10.100.255.102:10250,1716877274.204,1732575232
10.100.255.102:10250,1716877275.204,1732575232
10.100.255.102:10250,1716877276.204,1732575232
10.100.255.102:10250,1716877277.204,1732575232
10.100.255.102:10250,1716877278.204,1732575232
10.100.255.102:10250,1716877279.204,1732575232
10.100.255.102:10250,1716877280.204,1732575232
10.100.255.102:10250,1716877281.204,1732575232
10.100.255.102:10250,1716877282.204,1732575232
10.100.255.102:10250,1716877283.204,1732575232
10.100.255.102:10250,1716877284.204,1732575232
10.100.255.102:10250,1716877285.204,1737814016
10.100.255.102:10250,1716877286.204,1737814016
10.100.255.102:10250,1716877287.204,1741070336
10.100.255.102:10250,1716877288.204,1745756160
10.100.255.102:10250,1716877289.204,1749286912
10.100.255.102:10250,1716877290.204,1749286912
10.100.255.102:10250,1716877291.204,1750077440
10.100.255.102:10250,1716877292.204,1751248896
10.100.255.102:10250,1716877293.204,1752346624
10.100.255.102:10250,1716877294.204,1753137152
10.100.255.102:10250,1716877295.204,1753141248
10.100.255.102:10250,1716877296.204,1753395200
10.100.255.102:10250,1716877297.204,1753399296
10.100.255.102:10250,1716877298.204,1752727552
10.100.255.102:10250,1716877299.204,1752727552
10.100.255.102:10250,1716877300.204,1752064000
10.100.255.102:10250,1716877301.204,1752064000
10.100.255.102:10250,1716877302.204,1752064000
10.100.255.102:10250,1716877303.204,1752064000
10.100.255.102:10250,1716877304.204,1752064000
10.100.255.102:10250,1716877305.204,1752064000
10.100.255.102:10250,1716877306.204,1752064000
10.100.255.102:10250,1716877307.204,1752064000
10.100.255.102:10250,1716877308.204,1752064000
10.100.255.102:10250,1716877309.204,1752064000
10.100.255.102:10250,1716877310.204,1752064000
10.100.255.102:10250,1716877311.204,1752064000
10.100.255.102:10250,1716877312.204,1752064000
10.100.255.102:10250,1716877313.204,1752064000
10.100.255.102:10250,1716877314.204,1752064000
10.100.255.102:10250,1716877315.204,1752969216
10.100.255.102:10250,1716877316.204,1752973312
10.100.255.102:10250,1716877317.204,1752973312
10.100.255.102:10250,1716877318.204,1754234880
10.100.255.102:10250,1716877319.204,1754234880
10.100.255.102:10250,1716877320.204,1754234880
10.100.255.102:10250,1716877321.204,1760333824
10.100.255.102:10250,1716877322.204,1760333824
10.100.255.102:10250,1716877323.204,1761144832
10.100.255.102:10250,1716877324.204,1769840640
10.100.255.102:10250,1716877325.204,1776025600
10.100.255.102:10250,1716877326.204,1776025600
10.100.255.102:10250,1716877327.204,1782681600
10.100.255.102:10250,1716877328.204,1783361536
10.100.255.102:10250,1716877329.204,1783365632
10.100.255.102:10250,1716877330.204,1783365632
10.100.255.102:10250,1716877331.204,1783365632
10.100.255.102:10250,1716877332.204,1783365632
10.100.255.102:10250,1716877333.204,1783365632
10.100.255.102:10250,1716877334.204,1783365632
10.100.255.102:10250,1716877335.204,1783365632
10.100.255.102:10250,1716877336.204,1783365632
10.100.255.102:10250,1716877337.204,1783365632
10.100.255.102:10250,1716877338.204,1783365632
10.100.255.102:10250,1716877339.204,1783365632
10.100.255.102:10250,1716877340.204,1783365632
10.100.255.102:10250,1716877341.204,1785274368
10.100.255.102:10250,1716877342.204,1788071936
10.100.255.102:10250,1716877343.204,1788071936
10.100.255.102:10250,1716877344.204,1788071936
10.100.255.102:10250,1716877345.204,1788071936
10.100.255.102:10250,1716877346.204,1788502016
10.100.255.102:10250,1716877347.204,1788821504
10.100.255.102:10250,1716877348.204,1788813312
10.100.255.102:10250,1716877349.204,1788813312
10.100.255.102:10250,1716877350.204,1789247488
10.100.255.102:10250,1716877351.204,1789853696
10.100.255.102:10250,1716877352.204,1789849600
10.100.255.102:10250,1716877353.204,1794306048
10.100.255.102:10250,1716877354.204,1794379776
10.100.255.102:10250,1716877355.204,1794785280
10.100.255.102:10250,1716877356.204,1794785280
10.100.255.102:10250,1716877357.204,1795481600
10.100.255.102:10250,1716877358.204,1802141696
10.100.255.102:10250,1716877359.204,1802141696
10.100.255.102:10250,1716877360.204,1803087872
10.100.255.102:10250,1716877361.204,1803087872
10.100.255.102:10250,1716877362.204,1803087872
10.100.255.102:10250,1716877363.204,1803087872
10.100.255.102:10250,1716877364.204,1803087872
10.100.255.102:10250,1716877365.204,1803087872
10.100.255.102:10250,1716877366.204,1803087872
10.100.255.102:10250,1716877367.204,1803087872
10.100.255.102:10250,1716877368.204,1803087872
10.100.255.102:10250,1716877369.204,1803087872
10.100.255.102:10250,1716877370.204,1803087872
10.100.255.102:10250,1716877371.204,1803087872
10.100.255.102:10250,1716877372.204,1803087872
10.100.255.102:10250,1716877373.204,1803087872
10.100.255.102:10250,1716877374.204,1803087872
10.100.255.102:10250,1716877375.204,1803091968
10.100.255.102:10250,1716877376.204,1803091968
10.100.255.102:10250,1716877377.204,1803091968
10.100.255.102:10250,1716877378.204,1803997184
10.100.255.102:10250,1716877379.204,1804009472
10.100.255.102:10250,1716877380.204,1804009472
10.100.255.102:10250,1716877381.204,1805193216
10.100.255.102:10250,1716877382.204,1805852672
10.100.255.102:10250,1716877383.204,1810718720
10.100.255.102:10250,1716877384.204,1810509824
10.100.255.102:10250,1716877385.204,1810452480
10.100.255.102:10250,1716877386.204,1816977408
10.100.255.102:10250,1716877387.204,1816973312
10.100.255.102:10250,1716877388.204,1816760320
10.100.255.102:10250,1716877389.204,1828061184
10.100.255.102:10250,1716877390.204,1829273600
10.100.255.102:10250,1716877391.204,1829273600
10.100.255.102:10250,1716877392.204,1829273600
10.100.255.102:10250,1716877393.204,1829273600
10.100.255.102:10250,1716877394.204,1829273600
10.100.255.102:10250,1716877395.204,1829273600
10.100.255.102:10250,1716877396.204,1829273600
10.100.255.102:10250,1716877397.204,1829273600
10.100.255.102:10250,1716877398.204,1829273600
10.100.255.102:10250,1716877399.204,1829273600
10.100.255.102:10250,1716877400.204,1829273600
10.100.255.102:10250,1716877401.204,1829273600
10.100.255.102:10250,1716877402.204,1829273600
10.100.255.102:10250,1716877403.204,1829273600
10.100.255.102:10250,1716877404.204,1829273600
10.100.255.102:10250,1716877405.204,1829273600
10.100.255.102:10250,1716877406.204,1829773312
10.100.255.102:10250,1716877407.204,1830346752
10.100.255.102:10250,1716877408.204,1831186432
10.100.255.102:10250,1716877409.204,1834037248
10.100.255.102:10250,1716877410.204,1834037248
10.100.255.102:10250,1716877411.204,1834008576
10.100.255.102:10250,1716877412.204,1834008576
10.100.255.102:10250,1716877413.204,1834008576
10.100.255.102:10250,1716877414.204,1833824256
10.100.255.102:10250,1716877415.204,1833607168
10.100.255.102:10250,1716877416.204,1834938368
10.100.255.102:10250,1716877417.204,1840529408
10.100.255.102:10250,1716877418.204,1846673408
10.100.255.102:10250,1716877419.204,1846673408
10.100.255.102:10250,1716877420.204,1854046208
10.100.255.102:10250,1716877421.204,1854046208
10.100.255.102:10250,1716877422.204,1854046208
10.100.255.102:10250,1716877423.204,1854046208
10.100.255.102:10250,1716877424.204,1854046208
10.100.255.102:10250,1716877425.204,1854046208
10.100.255.102:10250,1716877426.204,1854046208
10.100.255.102:10250,1716877427.204,1854046208
10.100.255.102:10250,1716877428.204,1854046208
10.100.255.102:10250,1716877429.204,1854046208
10.100.255.102:10250,1716877430.204,1854046208
10.100.255.102:10250,1716877431.204,1854046208
10.100.255.102:10250,1716877432.204,1854046208
10.100.255.102:10250,1716877433.204,1854046208
10.100.255.102:10250,1716877434.204,1854046208
10.100.255.102:10250,1716877435.204,1854046208
10.100.255.102:10250,1716877436.204,1855524864
10.100.255.102:10250,1716877437.204,1855524864
10.100.255.102:10250,1716877438.204,1855524864
10.100.255.102:10250,1716877439.204,1855520768
10.100.255.102:10250,1716877440.204,1855492096
10.100.255.102:10250,1716877441.204,1860878336
10.100.255.102:10250,1716877442.204,1861103616
10.100.255.102:10250,1716877443.204,1866104832
10.100.255.102:10250,1716877444.204,1866784768
10.100.255.102:10250,1716877445.204,1866784768
10.100.255.102:10250,1716877446.204,1872355328
10.100.255.102:10250,1716877447.204,1872355328
10.100.255.102:10250,1716877448.204,1878904832
10.100.255.102:10250,1716877449.204,1879080960
10.100.255.102:10250,1716877450.204,1880129536
10.100.255.102:10250,1716877451.204,1880129536
10.100.255.102:10250,1716877452.204,1880129536
10.100.255.102:10250,1716877453.204,1880129536
10.100.255.102:10250,1716877454.204,1880129536
10.100.255.102:10250,1716877455.204,1880129536
10.100.255.102:10250,1716877456.204,1880129536
10.100.255.102:10250,1716877457.204,1880129536
10.100.255.102:10250,1716877458.204,1880129536
10.100.255.102:10250,1716877459.204,1880129536
10.100.255.102:10250,1716877460.204,1880129536
10.100.255.102:10250,1716877461.204,1880129536
10.100.255.102:10250,1716877462.204,1880719360
10.100.255.102:10250,1716877463.204,1880719360
10.100.255.102:10250,1716877464.204,1880719360
10.100.255.102:10250,1716877465.204,1880895488
10.100.255.102:10250,1716877466.204,1884233728
10.100.255.102:10250,1716877467.204,1884229632
10.100.255.102:10250,1716877468.204,1884229632
10.100.255.102:10250,1716877469.204,1884229632
10.100.255.102:10250,1716877470.204,1885134848
10.100.255.102:10250,1716877471.204,1889984512
10.100.255.102:10250,1716877472.204,1889976320
10.100.255.102:10250,1716877473.204,1889619968
10.100.255.102:10250,1716877474.204,1889619968
10.100.255.102:10250,1716877475.204,1895989248
10.100.255.102:10250,1716877476.204,1895989248
10.100.255.102:10250,1716877477.204,1902350336
10.100.255.102:10250,1716877478.204,1902383104
10.100.255.102:10250,1716877479.204,1902841856
10.100.255.102:10250,1716877480.204,1902792704
10.100.255.102:10250,1716877481.204,1902792704
10.100.255.102:10250,1716877482.204,1902792704
10.100.255.102:10250,1716877483.204,1902792704
10.100.255.102:10250,1716877484.204,1902792704
10.100.255.102:10250,1716877485.204,1902792704
10.100.255.102:10250,1716877486.204,1902792704
10.100.255.102:10250,1716877487.204,1902792704
10.100.255.102:10250,1716877488.204,1902792704
10.100.255.102:10250,1716877489.204,1902792704
10.100.255.102:10250,1716877490.204,1902792704
10.100.255.102:10250,1716877491.204,1902792704
10.100.255.102:10250,1716877492.204,1902792704
10.100.255.102:10250,1716877493.204,1902792704
10.100.255.102:10250,1716877494.204,1903767552
10.100.255.102:10250,1716877495.204,1903767552
10.100.255.102:10250,1716877496.204,1903767552
10.100.255.102:10250,1716877497.204,1903767552
10.100.255.102:10250,1716877498.204,1904693248
10.100.255.102:10250,1716877499.204,1905102848
10.100.255.102:10250,1716877500.204,1905102848
10.100.255.102:10250,1716877501.204,1905102848
10.100.255.102:10250,1716877502.204,1904893952
10.100.255.102:10250,1716877503.204,1906089984
10.100.255.102:10250,1716877504.204,1906806784
10.100.255.102:10250,1716877505.204,1906806784
10.100.255.102:10250,1716877506.204,1906806784
10.100.255.102:10250,1716877507.204,1916821504
10.100.255.102:10250,1716877508.204,1921343488
10.100.255.102:10250,1716877509.204,1926606848
10.100.255.102:10250,1716877510.204,1926606848
10.100.255.102:10250,1716877511.204,1926606848
10.100.255.102:10250,1716877512.204,1926606848
10.100.255.102:10250,1716877513.204,1926606848
10.100.255.102:10250,1716877514.204,1926606848
10.100.255.102:10250,1716877515.204,1926606848
10.100.255.102:10250,1716877516.204,1926606848
10.100.255.102:10250,1716877517.204,1926606848
10.100.255.102:10250,1716877518.204,1926606848
10.100.255.102:10250,1716877519.204,1926606848
10.100.255.102:10250,1716877520.204,1926606848
10.100.255.102:10250,1716877521.204,1926606848
10.100.255.102:10250,1716877522.204,1926606848
10.100.255.102:10250,1716877523.204,1926606848
10.100.255.158:10250,1716877223.204,1642065920
10.100.255.158:10250,1716877224.204,1644507136
10.100.255.158:10250,1716877225.204,1644716032
10.100.255.158:10250,1716877226.204,1644982272
10.100.255.158:10250,1716877227.204,1644986368
10.100.255.158:10250,1716877228.204,1644986368
10.100.255.158:10250,1716877229.204,1644986368
10.100.255.158:10250,1716877230.204,1645006848
10.100.255.158:10250,1716877231.204,1645215744
10.100.255.158:10250,1716877232.204,1648242688
10.100.255.158:10250,1716877233.204,1648242688
